,0,1,2,3
8435,0.5,8.0,16.0,4.0
8436,0.5,8.0,16.0,2.0
8437,0.5,8.0,16.0,1.0
8438,0.5,8.0,16.0,0.5
8439,0.5,8.0,16.0,0.25
8440,0.5,8.0,8.0,128.0
8441,0.5,8.0,8.0,64.0
8442,0.5,8.0,8.0,32.0
8443,0.5,8.0,8.0,16.0
8444,0.5,8.0,8.0,8.0
8445,0.5,8.0,8.0,4.0
8446,0.5,8.0,8.0,2.0
8447,0.5,8.0,8.0,1.0
8448,0.5,8.0,8.0,0.5
8449,0.5,8.0,8.0,0.25
8450,0.5,8.0,4.0,128.0
8451,0.5,8.0,4.0,64.0
8452,0.5,8.0,4.0,32.0
8453,0.5,8.0,4.0,16.0
8454,0.5,8.0,4.0,8.0
8455,0.5,8.0,4.0,4.0
8456,0.5,8.0,4.0,2.0
8457,0.5,8.0,4.0,1.0
8458,0.5,8.0,4.0,0.5
8459,0.5,8.0,4.0,0.25
8460,0.5,8.0,2.0,128.0
8461,0.5,8.0,2.0,64.0
8462,0.5,8.0,2.0,32.0
8463,0.5,8.0,2.0,16.0
8464,0.5,8.0,2.0,8.0
8465,0.5,8.0,2.0,4.0
8466,0.5,8.0,2.0,2.0
8467,0.5,8.0,2.0,1.0
8468,0.5,8.0,2.0,0.5
8469,0.5,8.0,2.0,0.25
8470,0.5,8.0,1.0,128.0
8471,0.5,8.0,1.0,64.0
8472,0.5,8.0,1.0,32.0
8473,0.5,8.0,1.0,16.0
8474,0.5,8.0,1.0,8.0
8475,0.5,8.0,1.0,4.0
8476,0.5,8.0,1.0,2.0
8477,0.5,8.0,1.0,1.0
8478,0.5,8.0,1.0,0.5
8479,0.5,8.0,1.0,0.25
8480,0.5,8.0,0.5,128.0
8481,0.5,8.0,0.5,64.0
8482,0.5,8.0,0.5,32.0
8483,0.5,8.0,0.5,16.0
8484,0.5,8.0,0.5,8.0
8485,0.5,8.0,0.5,4.0
8486,0.5,8.0,0.5,2.0
8487,0.5,8.0,0.5,1.0
8488,0.5,8.0,0.5,0.5
8489,0.5,8.0,0.5,0.25
8490,0.5,8.0,0.25,128.0
8491,0.5,8.0,0.25,64.0
8492,0.5,8.0,0.25,32.0
8493,0.5,8.0,0.25,16.0
8494,0.5,8.0,0.25,8.0
8495,0.5,8.0,0.25,4.0
8496,0.5,8.0,0.25,2.0
8497,0.5,8.0,0.25,1.0
8498,0.5,8.0,0.25,0.5
8499,0.5,8.0,0.25,0.25
8500,0.5,4.0,128.0,128.0
8501,0.5,4.0,128.0,64.0
8502,0.5,4.0,128.0,32.0
8503,0.5,4.0,128.0,16.0
8504,0.5,4.0,128.0,8.0
8505,0.5,4.0,128.0,4.0
8506,0.5,4.0,128.0,2.0
8507,0.5,4.0,128.0,1.0
8508,0.5,4.0,128.0,0.5
8509,0.5,4.0,128.0,0.25
8510,0.5,4.0,64.0,128.0
8511,0.5,4.0,64.0,64.0
8512,0.5,4.0,64.0,32.0
8513,0.5,4.0,64.0,16.0
8514,0.5,4.0,64.0,8.0
8515,0.5,4.0,64.0,4.0
8516,0.5,4.0,64.0,2.0
8517,0.5,4.0,64.0,1.0
8518,0.5,4.0,64.0,0.5
8519,0.5,4.0,64.0,0.25
8520,0.5,4.0,32.0,128.0
8521,0.5,4.0,32.0,64.0
8522,0.5,4.0,32.0,32.0
8523,0.5,4.0,32.0,16.0
8524,0.5,4.0,32.0,8.0
8525,0.5,4.0,32.0,4.0
8526,0.5,4.0,32.0,2.0
8527,0.5,4.0,32.0,1.0
8528,0.5,4.0,32.0,0.5
8529,0.5,4.0,32.0,0.25
8530,0.5,4.0,16.0,128.0
8531,0.5,4.0,16.0,64.0
8532,0.5,4.0,16.0,32.0
8533,0.5,4.0,16.0,16.0
8534,0.5,4.0,16.0,8.0
8535,0.5,4.0,16.0,4.0
8536,0.5,4.0,16.0,2.0
8537,0.5,4.0,16.0,1.0
8538,0.5,4.0,16.0,0.5
8539,0.5,4.0,16.0,0.25
8540,0.5,4.0,8.0,128.0
8541,0.5,4.0,8.0,64.0
8542,0.5,4.0,8.0,32.0
8543,0.5,4.0,8.0,16.0
8544,0.5,4.0,8.0,8.0
8545,0.5,4.0,8.0,4.0
8546,0.5,4.0,8.0,2.0
8547,0.5,4.0,8.0,1.0
8548,0.5,4.0,8.0,0.5
8549,0.5,4.0,8.0,0.25
8550,0.5,4.0,4.0,128.0
8551,0.5,4.0,4.0,64.0
8552,0.5,4.0,4.0,32.0
8553,0.5,4.0,4.0,16.0
8554,0.5,4.0,4.0,8.0
8555,0.5,4.0,4.0,4.0
8556,0.5,4.0,4.0,2.0
8557,0.5,4.0,4.0,1.0
8558,0.5,4.0,4.0,0.5
8559,0.5,4.0,4.0,0.25
8560,0.5,4.0,2.0,128.0
8561,0.5,4.0,2.0,64.0
8562,0.5,4.0,2.0,32.0
8563,0.5,4.0,2.0,16.0
8564,0.5,4.0,2.0,8.0
8565,0.5,4.0,2.0,4.0
8566,0.5,4.0,2.0,2.0
8567,0.5,4.0,2.0,1.0
8568,0.5,4.0,2.0,0.5
8569,0.5,4.0,2.0,0.25
8570,0.5,4.0,1.0,128.0
8571,0.5,4.0,1.0,64.0
8572,0.5,4.0,1.0,32.0
8573,0.5,4.0,1.0,16.0
8574,0.5,4.0,1.0,8.0
8575,0.5,4.0,1.0,4.0
8576,0.5,4.0,1.0,2.0
8577,0.5,4.0,1.0,1.0
8578,0.5,4.0,1.0,0.5
8579,0.5,4.0,1.0,0.25
8580,0.5,4.0,0.5,128.0
8581,0.5,4.0,0.5,64.0
8582,0.5,4.0,0.5,32.0
8583,0.5,4.0,0.5,16.0
8584,0.5,4.0,0.5,8.0
8585,0.5,4.0,0.5,4.0
8586,0.5,4.0,0.5,2.0
8587,0.5,4.0,0.5,1.0
8588,0.5,4.0,0.5,0.5
8589,0.5,4.0,0.5,0.25
8590,0.5,4.0,0.25,128.0
8591,0.5,4.0,0.25,64.0
8592,0.5,4.0,0.25,32.0
8593,0.5,4.0,0.25,16.0
8594,0.5,4.0,0.25,8.0
8595,0.5,4.0,0.25,4.0
8596,0.5,4.0,0.25,2.0
8597,0.5,4.0,0.25,1.0
8598,0.5,4.0,0.25,0.5
8599,0.5,4.0,0.25,0.25
8600,0.5,2.0,128.0,128.0
8601,0.5,2.0,128.0,64.0
8602,0.5,2.0,128.0,32.0
8603,0.5,2.0,128.0,16.0
8604,0.5,2.0,128.0,8.0
8605,0.5,2.0,128.0,4.0
8606,0.5,2.0,128.0,2.0
8607,0.5,2.0,128.0,1.0
8608,0.5,2.0,128.0,0.5
8609,0.5,2.0,128.0,0.25
8610,0.5,2.0,64.0,128.0
8611,0.5,2.0,64.0,64.0
8612,0.5,2.0,64.0,32.0
8613,0.5,2.0,64.0,16.0
8614,0.5,2.0,64.0,8.0
8615,0.5,2.0,64.0,4.0
8616,0.5,2.0,64.0,2.0
8617,0.5,2.0,64.0,1.0
8618,0.5,2.0,64.0,0.5
8619,0.5,2.0,64.0,0.25
8620,0.5,2.0,32.0,128.0
8621,0.5,2.0,32.0,64.0
8622,0.5,2.0,32.0,32.0
8623,0.5,2.0,32.0,16.0
8624,0.5,2.0,32.0,8.0
8625,0.5,2.0,32.0,4.0
8626,0.5,2.0,32.0,2.0
8627,0.5,2.0,32.0,1.0
8628,0.5,2.0,32.0,0.5
8629,0.5,2.0,32.0,0.25
8630,0.5,2.0,16.0,128.0
8631,0.5,2.0,16.0,64.0
8632,0.5,2.0,16.0,32.0
8633,0.5,2.0,16.0,16.0
8634,0.5,2.0,16.0,8.0
8635,0.5,2.0,16.0,4.0
8636,0.5,2.0,16.0,2.0
8637,0.5,2.0,16.0,1.0
8638,0.5,2.0,16.0,0.5
8639,0.5,2.0,16.0,0.25
8640,0.5,2.0,8.0,128.0
8641,0.5,2.0,8.0,64.0
8642,0.5,2.0,8.0,32.0
8643,0.5,2.0,8.0,16.0
8644,0.5,2.0,8.0,8.0
8645,0.5,2.0,8.0,4.0
8646,0.5,2.0,8.0,2.0
8647,0.5,2.0,8.0,1.0
8648,0.5,2.0,8.0,0.5
8649,0.5,2.0,8.0,0.25
8650,0.5,2.0,4.0,128.0
8651,0.5,2.0,4.0,64.0
8652,0.5,2.0,4.0,32.0
8653,0.5,2.0,4.0,16.0
8654,0.5,2.0,4.0,8.0
8655,0.5,2.0,4.0,4.0
8656,0.5,2.0,4.0,2.0
8657,0.5,2.0,4.0,1.0
8658,0.5,2.0,4.0,0.5
8659,0.5,2.0,4.0,0.25
8660,0.5,2.0,2.0,128.0
8661,0.5,2.0,2.0,64.0
8662,0.5,2.0,2.0,32.0
8663,0.5,2.0,2.0,16.0
8664,0.5,2.0,2.0,8.0
8665,0.5,2.0,2.0,4.0
8666,0.5,2.0,2.0,2.0
8667,0.5,2.0,2.0,1.0
8668,0.5,2.0,2.0,0.5
8669,0.5,2.0,2.0,0.25
8670,0.5,2.0,1.0,128.0
8671,0.5,2.0,1.0,64.0
8672,0.5,2.0,1.0,32.0
8673,0.5,2.0,1.0,16.0
8674,0.5,2.0,1.0,8.0
8675,0.5,2.0,1.0,4.0
8676,0.5,2.0,1.0,2.0
8677,0.5,2.0,1.0,1.0
8678,0.5,2.0,1.0,0.5
8679,0.5,2.0,1.0,0.25
8680,0.5,2.0,0.5,128.0
8681,0.5,2.0,0.5,64.0
8682,0.5,2.0,0.5,32.0
8683,0.5,2.0,0.5,16.0
8684,0.5,2.0,0.5,8.0
8685,0.5,2.0,0.5,4.0
8686,0.5,2.0,0.5,2.0
8687,0.5,2.0,0.5,1.0
8688,0.5,2.0,0.5,0.5
8689,0.5,2.0,0.5,0.25
8690,0.5,2.0,0.25,128.0
8691,0.5,2.0,0.25,64.0
8692,0.5,2.0,0.25,32.0
8693,0.5,2.0,0.25,16.0
8694,0.5,2.0,0.25,8.0
8695,0.5,2.0,0.25,4.0
8696,0.5,2.0,0.25,2.0
8697,0.5,2.0,0.25,1.0
8698,0.5,2.0,0.25,0.5
8699,0.5,2.0,0.25,0.25
8700,0.5,1.0,128.0,128.0
8701,0.5,1.0,128.0,64.0
8702,0.5,1.0,128.0,32.0
8703,0.5,1.0,128.0,16.0
8704,0.5,1.0,128.0,8.0
8705,0.5,1.0,128.0,4.0
8706,0.5,1.0,128.0,2.0
8707,0.5,1.0,128.0,1.0
8708,0.5,1.0,128.0,0.5
8709,0.5,1.0,128.0,0.25
8710,0.5,1.0,64.0,128.0
8711,0.5,1.0,64.0,64.0
8712,0.5,1.0,64.0,32.0
8713,0.5,1.0,64.0,16.0
8714,0.5,1.0,64.0,8.0
8715,0.5,1.0,64.0,4.0
8716,0.5,1.0,64.0,2.0
8717,0.5,1.0,64.0,1.0
8718,0.5,1.0,64.0,0.5
8719,0.5,1.0,64.0,0.25
8720,0.5,1.0,32.0,128.0
8721,0.5,1.0,32.0,64.0
8722,0.5,1.0,32.0,32.0
8723,0.5,1.0,32.0,16.0
8724,0.5,1.0,32.0,8.0
8725,0.5,1.0,32.0,4.0
8726,0.5,1.0,32.0,2.0
8727,0.5,1.0,32.0,1.0
8728,0.5,1.0,32.0,0.5
8729,0.5,1.0,32.0,0.25
8730,0.5,1.0,16.0,128.0
8731,0.5,1.0,16.0,64.0
8732,0.5,1.0,16.0,32.0
8733,0.5,1.0,16.0,16.0
8734,0.5,1.0,16.0,8.0
8735,0.5,1.0,16.0,4.0
8736,0.5,1.0,16.0,2.0
8737,0.5,1.0,16.0,1.0
8738,0.5,1.0,16.0,0.5
8739,0.5,1.0,16.0,0.25
8740,0.5,1.0,8.0,128.0
8741,0.5,1.0,8.0,64.0
8742,0.5,1.0,8.0,32.0
8743,0.5,1.0,8.0,16.0
8744,0.5,1.0,8.0,8.0
8745,0.5,1.0,8.0,4.0
8746,0.5,1.0,8.0,2.0
8747,0.5,1.0,8.0,1.0
8748,0.5,1.0,8.0,0.5
8749,0.5,1.0,8.0,0.25
8750,0.5,1.0,4.0,128.0
8751,0.5,1.0,4.0,64.0
8752,0.5,1.0,4.0,32.0
8753,0.5,1.0,4.0,16.0
8754,0.5,1.0,4.0,8.0
8755,0.5,1.0,4.0,4.0
8756,0.5,1.0,4.0,2.0
8757,0.5,1.0,4.0,1.0
8758,0.5,1.0,4.0,0.5
8759,0.5,1.0,4.0,0.25
8760,0.5,1.0,2.0,128.0
8761,0.5,1.0,2.0,64.0
8762,0.5,1.0,2.0,32.0
8763,0.5,1.0,2.0,16.0
8764,0.5,1.0,2.0,8.0
8765,0.5,1.0,2.0,4.0
8766,0.5,1.0,2.0,2.0
8767,0.5,1.0,2.0,1.0
8768,0.5,1.0,2.0,0.5
8769,0.5,1.0,2.0,0.25
8770,0.5,1.0,1.0,128.0
8771,0.5,1.0,1.0,64.0
8772,0.5,1.0,1.0,32.0
8773,0.5,1.0,1.0,16.0
8774,0.5,1.0,1.0,8.0
8775,0.5,1.0,1.0,4.0
8776,0.5,1.0,1.0,2.0
8777,0.5,1.0,1.0,1.0
8778,0.5,1.0,1.0,0.5
8779,0.5,1.0,1.0,0.25
8780,0.5,1.0,0.5,128.0
8781,0.5,1.0,0.5,64.0
8782,0.5,1.0,0.5,32.0
8783,0.5,1.0,0.5,16.0
8784,0.5,1.0,0.5,8.0
8785,0.5,1.0,0.5,4.0
8786,0.5,1.0,0.5,2.0
8787,0.5,1.0,0.5,1.0
8788,0.5,1.0,0.5,0.5
8789,0.5,1.0,0.5,0.25
8790,0.5,1.0,0.25,128.0
8791,0.5,1.0,0.25,64.0
8792,0.5,1.0,0.25,32.0
8793,0.5,1.0,0.25,16.0
8794,0.5,1.0,0.25,8.0
8795,0.5,1.0,0.25,4.0
8796,0.5,1.0,0.25,2.0
8797,0.5,1.0,0.25,1.0
8798,0.5,1.0,0.25,0.5
8799,0.5,1.0,0.25,0.25
8800,0.5,0.5,128.0,128.0
8801,0.5,0.5,128.0,64.0
8802,0.5,0.5,128.0,32.0
8803,0.5,0.5,128.0,16.0
8804,0.5,0.5,128.0,8.0
8805,0.5,0.5,128.0,4.0
8806,0.5,0.5,128.0,2.0
8807,0.5,0.5,128.0,1.0
8808,0.5,0.5,128.0,0.5
8809,0.5,0.5,128.0,0.25
8810,0.5,0.5,64.0,128.0
8811,0.5,0.5,64.0,64.0
8812,0.5,0.5,64.0,32.0
8813,0.5,0.5,64.0,16.0
8814,0.5,0.5,64.0,8.0
8815,0.5,0.5,64.0,4.0
8816,0.5,0.5,64.0,2.0
8817,0.5,0.5,64.0,1.0
8818,0.5,0.5,64.0,0.5
8819,0.5,0.5,64.0,0.25
8820,0.5,0.5,32.0,128.0
8821,0.5,0.5,32.0,64.0
8822,0.5,0.5,32.0,32.0
8823,0.5,0.5,32.0,16.0
8824,0.5,0.5,32.0,8.0
8825,0.5,0.5,32.0,4.0
8826,0.5,0.5,32.0,2.0
8827,0.5,0.5,32.0,1.0
8828,0.5,0.5,32.0,0.5
8829,0.5,0.5,32.0,0.25
8830,0.5,0.5,16.0,128.0
8831,0.5,0.5,16.0,64.0
8832,0.5,0.5,16.0,32.0
8833,0.5,0.5,16.0,16.0
8834,0.5,0.5,16.0,8.0
8835,0.5,0.5,16.0,4.0
8836,0.5,0.5,16.0,2.0
8837,0.5,0.5,16.0,1.0
8838,0.5,0.5,16.0,0.5
8839,0.5,0.5,16.0,0.25
8840,0.5,0.5,8.0,128.0
8841,0.5,0.5,8.0,64.0
8842,0.5,0.5,8.0,32.0
8843,0.5,0.5,8.0,16.0
8844,0.5,0.5,8.0,8.0
8845,0.5,0.5,8.0,4.0
8846,0.5,0.5,8.0,2.0
8847,0.5,0.5,8.0,1.0
8848,0.5,0.5,8.0,0.5
8849,0.5,0.5,8.0,0.25
8850,0.5,0.5,4.0,128.0
8851,0.5,0.5,4.0,64.0
8852,0.5,0.5,4.0,32.0
8853,0.5,0.5,4.0,16.0
8854,0.5,0.5,4.0,8.0
8855,0.5,0.5,4.0,4.0
8856,0.5,0.5,4.0,2.0
8857,0.5,0.5,4.0,1.0
8858,0.5,0.5,4.0,0.5
8859,0.5,0.5,4.0,0.25
8860,0.5,0.5,2.0,128.0
8861,0.5,0.5,2.0,64.0
8862,0.5,0.5,2.0,32.0
8863,0.5,0.5,2.0,16.0
8864,0.5,0.5,2.0,8.0
8865,0.5,0.5,2.0,4.0
8866,0.5,0.5,2.0,2.0
8867,0.5,0.5,2.0,1.0
8868,0.5,0.5,2.0,0.5
8869,0.5,0.5,2.0,0.25
8870,0.5,0.5,1.0,128.0
8871,0.5,0.5,1.0,64.0
8872,0.5,0.5,1.0,32.0
8873,0.5,0.5,1.0,16.0
8874,0.5,0.5,1.0,8.0
8875,0.5,0.5,1.0,4.0
8876,0.5,0.5,1.0,2.0
8877,0.5,0.5,1.0,1.0
8878,0.5,0.5,1.0,0.5
8879,0.5,0.5,1.0,0.25
8880,0.5,0.5,0.5,128.0
8881,0.5,0.5,0.5,64.0
8882,0.5,0.5,0.5,32.0
8883,0.5,0.5,0.5,16.0
8884,0.5,0.5,0.5,8.0
8885,0.5,0.5,0.5,4.0
8886,0.5,0.5,0.5,2.0
8887,0.5,0.5,0.5,1.0
8888,0.5,0.5,0.5,0.5
8889,0.5,0.5,0.5,0.25
8890,0.5,0.5,0.25,128.0
8891,0.5,0.5,0.25,64.0
8892,0.5,0.5,0.25,32.0
8893,0.5,0.5,0.25,16.0
8894,0.5,0.5,0.25,8.0
8895,0.5,0.5,0.25,4.0
8896,0.5,0.5,0.25,2.0
8897,0.5,0.5,0.25,1.0
8898,0.5,0.5,0.25,0.5
8899,0.5,0.5,0.25,0.25
8900,0.5,0.25,128.0,128.0
8901,0.5,0.25,128.0,64.0
8902,0.5,0.25,128.0,32.0
8903,0.5,0.25,128.0,16.0
8904,0.5,0.25,128.0,8.0
8905,0.5,0.25,128.0,4.0
8906,0.5,0.25,128.0,2.0
8907,0.5,0.25,128.0,1.0
8908,0.5,0.25,128.0,0.5
8909,0.5,0.25,128.0,0.25
8910,0.5,0.25,64.0,128.0
8911,0.5,0.25,64.0,64.0
8912,0.5,0.25,64.0,32.0
8913,0.5,0.25,64.0,16.0
8914,0.5,0.25,64.0,8.0
8915,0.5,0.25,64.0,4.0
8916,0.5,0.25,64.0,2.0
8917,0.5,0.25,64.0,1.0
8918,0.5,0.25,64.0,0.5
8919,0.5,0.25,64.0,0.25
8920,0.5,0.25,32.0,128.0
8921,0.5,0.25,32.0,64.0
8922,0.5,0.25,32.0,32.0
8923,0.5,0.25,32.0,16.0
8924,0.5,0.25,32.0,8.0
8925,0.5,0.25,32.0,4.0
8926,0.5,0.25,32.0,2.0
8927,0.5,0.25,32.0,1.0
8928,0.5,0.25,32.0,0.5
8929,0.5,0.25,32.0,0.25
8930,0.5,0.25,16.0,128.0
8931,0.5,0.25,16.0,64.0
8932,0.5,0.25,16.0,32.0
8933,0.5,0.25,16.0,16.0
8934,0.5,0.25,16.0,8.0
8935,0.5,0.25,16.0,4.0
8936,0.5,0.25,16.0,2.0
8937,0.5,0.25,16.0,1.0
8938,0.5,0.25,16.0,0.5
8939,0.5,0.25,16.0,0.25
8940,0.5,0.25,8.0,128.0
8941,0.5,0.25,8.0,64.0
8942,0.5,0.25,8.0,32.0
8943,0.5,0.25,8.0,16.0
8944,0.5,0.25,8.0,8.0
8945,0.5,0.25,8.0,4.0
8946,0.5,0.25,8.0,2.0
8947,0.5,0.25,8.0,1.0
8948,0.5,0.25,8.0,0.5
8949,0.5,0.25,8.0,0.25
8950,0.5,0.25,4.0,128.0
8951,0.5,0.25,4.0,64.0
8952,0.5,0.25,4.0,32.0
8953,0.5,0.25,4.0,16.0
8954,0.5,0.25,4.0,8.0
8955,0.5,0.25,4.0,4.0
8956,0.5,0.25,4.0,2.0
8957,0.5,0.25,4.0,1.0
8958,0.5,0.25,4.0,0.5
8959,0.5,0.25,4.0,0.25
8960,0.5,0.25,2.0,128.0
8961,0.5,0.25,2.0,64.0
8962,0.5,0.25,2.0,32.0
8963,0.5,0.25,2.0,16.0
8964,0.5,0.25,2.0,8.0
8965,0.5,0.25,2.0,4.0
8966,0.5,0.25,2.0,2.0
8967,0.5,0.25,2.0,1.0
8968,0.5,0.25,2.0,0.5
8969,0.5,0.25,2.0,0.25
8970,0.5,0.25,1.0,128.0
8971,0.5,0.25,1.0,64.0
8972,0.5,0.25,1.0,32.0
8973,0.5,0.25,1.0,16.0
8974,0.5,0.25,1.0,8.0
8975,0.5,0.25,1.0,4.0
8976,0.5,0.25,1.0,2.0
8977,0.5,0.25,1.0,1.0
8978,0.5,0.25,1.0,0.5
8979,0.5,0.25,1.0,0.25
8980,0.5,0.25,0.5,128.0
8981,0.5,0.25,0.5,64.0
8982,0.5,0.25,0.5,32.0
8983,0.5,0.25,0.5,16.0
8984,0.5,0.25,0.5,8.0
8985,0.5,0.25,0.5,4.0
8986,0.5,0.25,0.5,2.0
8987,0.5,0.25,0.5,1.0
8988,0.5,0.25,0.5,0.5
8989,0.5,0.25,0.5,0.25
8990,0.5,0.25,0.25,128.0
8991,0.5,0.25,0.25,64.0
8992,0.5,0.25,0.25,32.0
8993,0.5,0.25,0.25,16.0
8994,0.5,0.25,0.25,8.0
8995,0.5,0.25,0.25,4.0
8996,0.5,0.25,0.25,2.0
8997,0.5,0.25,0.25,1.0
8998,0.5,0.25,0.25,0.5
8999,0.5,0.25,0.25,0.25
9000,0.25,128.0,128.0,128.0
9001,0.25,128.0,128.0,64.0
9002,0.25,128.0,128.0,32.0
9003,0.25,128.0,128.0,16.0
9004,0.25,128.0,128.0,8.0
9005,0.25,128.0,128.0,4.0
9006,0.25,128.0,128.0,2.0
9007,0.25,128.0,128.0,1.0
9008,0.25,128.0,128.0,0.5
9009,0.25,128.0,128.0,0.25
9010,0.25,128.0,64.0,128.0
9011,0.25,128.0,64.0,64.0
9012,0.25,128.0,64.0,32.0
9013,0.25,128.0,64.0,16.0
9014,0.25,128.0,64.0,8.0
9015,0.25,128.0,64.0,4.0
9016,0.25,128.0,64.0,2.0
9017,0.25,128.0,64.0,1.0
9018,0.25,128.0,64.0,0.5
9019,0.25,128.0,64.0,0.25
9020,0.25,128.0,32.0,128.0
9021,0.25,128.0,32.0,64.0
9022,0.25,128.0,32.0,32.0
9023,0.25,128.0,32.0,16.0
9024,0.25,128.0,32.0,8.0
9025,0.25,128.0,32.0,4.0
9026,0.25,128.0,32.0,2.0
9027,0.25,128.0,32.0,1.0
9028,0.25,128.0,32.0,0.5
9029,0.25,128.0,32.0,0.25
9030,0.25,128.0,16.0,128.0
9031,0.25,128.0,16.0,64.0
9032,0.25,128.0,16.0,32.0
9033,0.25,128.0,16.0,16.0
9034,0.25,128.0,16.0,8.0
9035,0.25,128.0,16.0,4.0
9036,0.25,128.0,16.0,2.0
9037,0.25,128.0,16.0,1.0
9038,0.25,128.0,16.0,0.5
9039,0.25,128.0,16.0,0.25
9040,0.25,128.0,8.0,128.0
9041,0.25,128.0,8.0,64.0
9042,0.25,128.0,8.0,32.0
9043,0.25,128.0,8.0,16.0
9044,0.25,128.0,8.0,8.0
9045,0.25,128.0,8.0,4.0
9046,0.25,128.0,8.0,2.0
9047,0.25,128.0,8.0,1.0
9048,0.25,128.0,8.0,0.5
9049,0.25,128.0,8.0,0.25
9050,0.25,128.0,4.0,128.0
9051,0.25,128.0,4.0,64.0
9052,0.25,128.0,4.0,32.0
9053,0.25,128.0,4.0,16.0
9054,0.25,128.0,4.0,8.0
9055,0.25,128.0,4.0,4.0
9056,0.25,128.0,4.0,2.0
9057,0.25,128.0,4.0,1.0
9058,0.25,128.0,4.0,0.5
9059,0.25,128.0,4.0,0.25
9060,0.25,128.0,2.0,128.0
9061,0.25,128.0,2.0,64.0
9062,0.25,128.0,2.0,32.0
9063,0.25,128.0,2.0,16.0
9064,0.25,128.0,2.0,8.0
9065,0.25,128.0,2.0,4.0
9066,0.25,128.0,2.0,2.0
9067,0.25,128.0,2.0,1.0
9068,0.25,128.0,2.0,0.5
9069,0.25,128.0,2.0,0.25
9070,0.25,128.0,1.0,128.0
9071,0.25,128.0,1.0,64.0
9072,0.25,128.0,1.0,32.0
9073,0.25,128.0,1.0,16.0
9074,0.25,128.0,1.0,8.0
9075,0.25,128.0,1.0,4.0
9076,0.25,128.0,1.0,2.0
9077,0.25,128.0,1.0,1.0
9078,0.25,128.0,1.0,0.5
9079,0.25,128.0,1.0,0.25
9080,0.25,128.0,0.5,128.0
9081,0.25,128.0,0.5,64.0
9082,0.25,128.0,0.5,32.0
9083,0.25,128.0,0.5,16.0
9084,0.25,128.0,0.5,8.0
9085,0.25,128.0,0.5,4.0
9086,0.25,128.0,0.5,2.0
9087,0.25,128.0,0.5,1.0
9088,0.25,128.0,0.5,0.5
9089,0.25,128.0,0.5,0.25
9090,0.25,128.0,0.25,128.0
9091,0.25,128.0,0.25,64.0
9092,0.25,128.0,0.25,32.0
9093,0.25,128.0,0.25,16.0
9094,0.25,128.0,0.25,8.0
9095,0.25,128.0,0.25,4.0
9096,0.25,128.0,0.25,2.0
9097,0.25,128.0,0.25,1.0
9098,0.25,128.0,0.25,0.5
9099,0.25,128.0,0.25,0.25
9100,0.25,64.0,128.0,128.0
9101,0.25,64.0,128.0,64.0
9102,0.25,64.0,128.0,32.0
9103,0.25,64.0,128.0,16.0
9104,0.25,64.0,128.0,8.0
9105,0.25,64.0,128.0,4.0
9106,0.25,64.0,128.0,2.0
9107,0.25,64.0,128.0,1.0
9108,0.25,64.0,128.0,0.5
9109,0.25,64.0,128.0,0.25
9110,0.25,64.0,64.0,128.0
9111,0.25,64.0,64.0,64.0
9112,0.25,64.0,64.0,32.0
9113,0.25,64.0,64.0,16.0
9114,0.25,64.0,64.0,8.0
9115,0.25,64.0,64.0,4.0
9116,0.25,64.0,64.0,2.0
9117,0.25,64.0,64.0,1.0
9118,0.25,64.0,64.0,0.5
9119,0.25,64.0,64.0,0.25
9120,0.25,64.0,32.0,128.0
9121,0.25,64.0,32.0,64.0
9122,0.25,64.0,32.0,32.0
9123,0.25,64.0,32.0,16.0
9124,0.25,64.0,32.0,8.0
9125,0.25,64.0,32.0,4.0
9126,0.25,64.0,32.0,2.0
9127,0.25,64.0,32.0,1.0
9128,0.25,64.0,32.0,0.5
9129,0.25,64.0,32.0,0.25
9130,0.25,64.0,16.0,128.0
9131,0.25,64.0,16.0,64.0
9132,0.25,64.0,16.0,32.0
9133,0.25,64.0,16.0,16.0
9134,0.25,64.0,16.0,8.0
9135,0.25,64.0,16.0,4.0
9136,0.25,64.0,16.0,2.0
9137,0.25,64.0,16.0,1.0
9138,0.25,64.0,16.0,0.5
9139,0.25,64.0,16.0,0.25
9140,0.25,64.0,8.0,128.0
9141,0.25,64.0,8.0,64.0
9142,0.25,64.0,8.0,32.0
9143,0.25,64.0,8.0,16.0
9144,0.25,64.0,8.0,8.0
9145,0.25,64.0,8.0,4.0
9146,0.25,64.0,8.0,2.0
9147,0.25,64.0,8.0,1.0
9148,0.25,64.0,8.0,0.5
9149,0.25,64.0,8.0,0.25
9150,0.25,64.0,4.0,128.0
9151,0.25,64.0,4.0,64.0
9152,0.25,64.0,4.0,32.0
9153,0.25,64.0,4.0,16.0
9154,0.25,64.0,4.0,8.0
9155,0.25,64.0,4.0,4.0
9156,0.25,64.0,4.0,2.0
9157,0.25,64.0,4.0,1.0
9158,0.25,64.0,4.0,0.5
9159,0.25,64.0,4.0,0.25
9160,0.25,64.0,2.0,128.0
9161,0.25,64.0,2.0,64.0
9162,0.25,64.0,2.0,32.0
9163,0.25,64.0,2.0,16.0
9164,0.25,64.0,2.0,8.0
9165,0.25,64.0,2.0,4.0
9166,0.25,64.0,2.0,2.0
9167,0.25,64.0,2.0,1.0
9168,0.25,64.0,2.0,0.5
9169,0.25,64.0,2.0,0.25
9170,0.25,64.0,1.0,128.0
